Try_index N kappa_old kappa_new time_rescaled mag
0 40000.000000 0.318639 1.154858 2259.000000 0.903650
0 40000.000000 0.318639 1.154858 2259.000000 0.903650
0 40000.000000 0.318639 1.154858 2259.000000 0.903650
0 40000.000000 0.318639 1.154858 2260.000000 0.903600
0 40000.000000 0.318639 1.154858 2260.000000 0.903600
0 40000.000000 0.318639 1.154858 2260.000000 0.903600
0 40000.000000 0.318639 1.154858 2262.000000 0.903500
0 40000.000000 0.318639 1.154858 2262.000000 0.903500
0 40000.000000 0.318639 1.154858 2262.000000 0.903500
0 40000.000000 0.318639 1.154858 2262.000000 0.903500
0 40000.000000 0.318639 1.154858 2262.000000 0.903500
0 40000.000000 0.318639 1.154858 2262.000000 0.903500
0 40000.000000 0.318639 1.154858 2262.000000 0.903500
0 40000.000000 0.318639 1.154858 2262.000000 0.903500
0 40000.000000 0.318639 1.154858 2263.000000 0.903550
0 40000.000000 0.318639 1.154858 2264.000000 0.903500
0 40000.000000 0.318639 1.154858 2265.000000 0.903450
0 40000.000000 0.318639 1.154858 2265.000000 0.903450
0 40000.000000 0.318639 1.154858 2265.000000 0.903450
0 40000.000000 0.318639 1.154858 2265.000000 0.903450
0 40000.000000 0.318639 1.154858 2265.000000 0.903450
0 40000.000000 0.318639 1.154858 2265.000000 0.903450
0 40000.000000 0.318639 1.154858 2265.000000 0.903450
0 40000.000000 0.318639 1.154858 2265.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2267.000000 0.903450
0 40000.000000 0.318639 1.154858 2268.000000 0.903500
0 40000.000000 0.318639 1.154858 2271.000000 0.903350
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2272.000000 0.903300
0 40000.000000 0.318639 1.154858 2275.000000 0.903250
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2276.000000 0.903200
0 40000.000000 0.318639 1.154858 2277.000000 0.903250
0 40000.000000 0.318639 1.154858 2277.000000 0.903250
0 40000.000000 0.318639 1.154858 2277.000000 0.903250
0 40000.000000 0.318639 1.154858 2277.000000 0.903250
0 40000.000000 0.318639 1.154858 2277.000000 0.903250
0 40000.000000 0.318639 1.154858 2277.000000 0.903250
0 40000.000000 0.318639 1.154858 2277.000000 0.903250
0 40000.000000 0.318639 1.154858 2278.000000 0.903200
0 40000.000000 0.318639 1.154858 2278.000000 0.903200
0 40000.000000 0.318639 1.154858 2278.000000 0.903200
0 40000.000000 0.318639 1.154858 2280.000000 0.903200
0 40000.000000 0.318639 1.154858 2280.000000 0.903200
0 40000.000000 0.318639 1.154858 2280.000000 0.903200
0 40000.000000 0.318639 1.154858 2280.000000 0.903200
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2281.000000 0.903250
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2282.000000 0.903200
0 40000.000000 0.318639 1.154858 2284.000000 0.903300
0 40000.000000 0.318639 1.154858 2284.000000 0.903300
0 40000.000000 0.318639 1.154858 2284.000000 0.903300
0 40000.000000 0.318639 1.154858 2287.000000 0.903350
0 40000.000000 0.318639 1.154858 2288.000000 0.903300
0 40000.000000 0.318639 1.154858 2291.000000 0.903150
0 40000.000000 0.318639 1.154858 2293.000000 0.903050
0 40000.000000 0.318639 1.154858 2295.000000 0.902950
0 40000.000000 0.318639 1.154858 2296.000000 0.902900
0 40000.000000 0.318639 1.154858 2302.000000 0.902700
0 40000.000000 0.318639 1.154858 2304.000000 0.902600
0 40000.000000 0.318639 1.154858 2304.000000 0.902600
0 40000.000000 0.318639 1.154858 2307.000000 0.902450
0 40000.000000 0.318639 1.154858 2307.000000 0.902450
0 40000.000000 0.318639 1.154858 2307.000000 0.902450
0 40000.000000 0.318639 1.154858 2307.000000 0.902450
0 40000.000000 0.318639 1.154858 2307.000000 0.902450
0 40000.000000 0.318639 1.154858 2307.000000 0.902450
0 40000.000000 0.318639 1.154858 2307.000000 0.902450
0 40000.000000 0.318639 1.154858 2309.000000 0.902550
0 40000.000000 0.318639 1.154858 2309.000000 0.902550
0 40000.000000 0.318639 1.154858 2310.000000 0.902500
0 40000.000000 0.318639 1.154858 2310.000000 0.902500
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2311.000000 0.902450
0 40000.000000 0.318639 1.154858 2312.000000 0.902500
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2313.000000 0.902450
0 40000.000000 0.318639 1.154858 2314.000000 0.902500
0 40000.000000 0.318639 1.154858 2314.000000 0.902500
0 40000.000000 0.318639 1.154858 2314.000000 0.902500
0 40000.000000 0.318639 1.154858 2314.000000 0.902500
0 40000.000000 0.318639 1.154858 2315.000000 0.902450
0 40000.000000 0.318639 1.154858 2315.000000 0.902450
0 40000.000000 0.318639 1.154858 2315.000000 0.902450
0 40000.000000 0.318639 1.154858 2315.000000 0.902450
0 40000.000000 0.318639 1.154858 2315.000000 0.902450
0 40000.000000 0.318639 1.154858 2315.000000 0.902450
0 40000.000000 0.318639 1.154858 2315.000000 0.902450
0 40000.000000 0.318639 1.154858 2315.000000 0.902450
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2316.000000 0.902400
0 40000.000000 0.318639 1.154858 2317.000000 0.902450
0 40000.000000 0.318639 1.154858 2317.000000 0.902450
0 40000.000000 0.318639 1.154858 2317.000000 0.902450
0 40000.000000 0.318639 1.154858 2318.000000 0.902400
0 40000.000000 0.318639 1.154858 2319.000000 0.902450
0 40000.000000 0.318639 1.154858 2319.000000 0.902450
0 40000.000000 0.318639 1.154858 2321.000000 0.902450
0 40000.000000 0.318639 1.154858 2321.000000 0.902450
0 40000.000000 0.318639 1.154858 2322.000000 0.902500
0 40000.000000 0.318639 1.154858 2322.000000 0.902500
0 40000.000000 0.318639 1.154858 2323.000000 0.902450
0 40000.000000 0.318639 1.154858 2324.000000 0.902500
0 40000.000000 0.318639 1.154858 2325.000000 0.902450
0 40000.000000 0.318639 1.154858 2325.000000 0.902450
0 40000.000000 0.318639 1.154858 2325.000000 0.902450
0 40000.000000 0.318639 1.154858 2325.000000 0.902450
0 40000.000000 0.318639 1.154858 2327.000000 0.902550
0 40000.000000 0.318639 1.154858 2327.000000 0.902550
0 40000.000000 0.318639 1.154858 2327.000000 0.902550
0 40000.000000 0.318639 1.154858 2327.000000 0.902550
0 40000.000000 0.318639 1.154858 2327.000000 0.902550
0 40000.000000 0.318639 1.154858 2329.000000 0.902450
0 40000.000000 0.318639 1.154858 2330.000000 0.902400
0 40000.000000 0.318639 1.154858 2330.000000 0.902400
0 40000.000000 0.318639 1.154858 2330.000000 0.902400
0 40000.000000 0.318639 1.154858 2331.000000 0.902450
0 40000.000000 0.318639 1.154858 2333.000000 0.902450
0 40000.000000 0.318639 1.154858 2333.000000 0.902450
0 40000.000000 0.318639 1.154858 2333.000000 0.902450
0 40000.000000 0.318639 1.154858 2334.000000 0.902400
0 40000.000000 0.318639 1.154858 2334.000000 0.902400
0 40000.000000 0.318639 1.154858 2334.000000 0.902400
0 40000.000000 0.318639 1.154858 2334.000000 0.902400
0 40000.000000 0.318639 1.154858 2335.000000 0.902450
0 40000.000000 0.318639 1.154858 2335.000000 0.902450
0 40000.000000 0.318639 1.154858 2335.000000 0.902450
0 40000.000000 0.318639 1.154858 2335.000000 0.902450
0 40000.000000 0.318639 1.154858 2335.000000 0.902450
0 40000.000000 0.318639 1.154858 2337.000000 0.902350
0 40000.000000 0.318639 1.154858 2338.000000 0.902300
0 40000.000000 0.318639 1.154858 2338.000000 0.902300
0 40000.000000 0.318639 1.154858 2338.000000 0.902300
0 40000.000000 0.318639 1.154858 2338.000000 0.902300
0 40000.000000 0.318639 1.154858 2338.000000 0.902300
0 40000.000000 0.318639 1.154858 2339.000000 0.902250
0 40000.000000 0.318639 1.154858 2339.000000 0.902250
0 40000.000000 0.318639 1.154858 2339.000000 0.902250
0 40000.000000 0.318639 1.154858 2339.000000 0.902250
0 40000.000000 0.318639 1.154858 2339.000000 0.902250
0 40000.000000 0.318639 1.154858 2340.000000 0.902300
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2341.000000 0.902250
0 40000.000000 0.318639 1.154858 2342.000000 0.902300
0 40000.000000 0.318639 1.154858 2343.000000 0.902250
0 40000.000000 0.318639 1.154858 2343.000000 0.902250
0 40000.000000 0.318639 1.154858 2343.000000 0.902250
0 40000.000000 0.318639 1.154858 2343.000000 0.902250
0 40000.000000 0.318639 1.154858 2343.000000 0.902250
0 40000.000000 0.318639 1.154858 2343.000000 0.902250
0 40000.000000 0.318639 1.154858 2343.000000 0.902250
0 40000.000000 0.318639 1.154858 2344.000000 0.902300
0 40000.000000 0.318639 1.154858 2350.000000 0.902200
0 40000.000000 0.318639 1.154858 2351.000000 0.902150
0 40000.000000 0.318639 1.154858 2352.000000 0.902200
0 40000.000000 0.318639 1.154858 2352.000000 0.902200
